time,latitude,longitude,tcso2
2021-02-01,-6.9,106.14999999999999,2.1546335074162805e-06
2021-02-01,-6.9,106.19999999999999,2.223621174456017e-06
2021-02-01,-6.9,106.24999999999999,2.2926088414957528e-06
2021-02-01,-6.9,106.29999999999998,2.361596508535489e-06
2021-02-01,-6.9,106.34999999999998,2.430584175575225e-06
2021-02-01,-6.9,106.39999999999998,2.4995718426149615e-06
2021-02-01,-6.9,106.44999999999997,2.5685595096546974e-06
2021-02-01,-6.9,106.49999999999997,2.637547176694434e-06
2021-02-01,-6.9,106.54999999999997,2.7065348437341697e-06
2021-02-01,-6.9,106.59999999999997,2.7755225107739057e-06
2021-02-01,-6.9,106.64999999999996,2.844510177813642e-06
2021-02-01,-6.9,106.69999999999996,2.9134978448533784e-06
2021-02-01,-6.9,106.74999999999996,2.9824855118931144e-06
2021-02-01,-6.9,106.79999999999995,3.008811901281636e-06
2021-02-01,-6.9,106.84999999999995,3.0351382906701214e-06
2021-02-01,-6.9,106.89999999999995,3.061464680058607e-06
2021-02-01,-6.9,106.94999999999995,3.0877910694470924e-06
2021-02-01,-6.9,106.99999999999994,3.1141174588355777e-06
2021-02-01,-6.9,107.04999999999994,3.140443848224063e-06
2021-02-01,-6.9,107.09999999999994,3.1667702376125482e-06
2021-02-01,-6.9,107.14999999999993,3.193096627001034e-06
2021-02-01,-6.9,107.19999999999993,3.2194230163895192e-06
2021-02-01,-6.9,107.24999999999993,3.2457494057780045e-06
2021-02-01,-6.9,107.29999999999993,3.2720757951664898e-06
2021-02-01,-6.9,107.34999999999992,3.298402184554975e-06
2021-02-01,-6.9,107.39999999999992,3.3247285739434608e-06
2021-02-01,-6.9,107.44999999999992,3.351054963331946e-06
2021-02-01,-6.8500000000000005,106.0,1.9837696555669023e-06
2021-02-01,-6.8500000000000005,106.05,2.0536751128474817e-06
2021-02-01,-6.8500000000000005,106.1,2.1235805701280616e-06
2021-02-01,-6.8500000000000005,106.14999999999999,2.193486027408641e-06
2021-02-01,-6.8500000000000005,106.19999999999999,2.2633914846892204e-06
2021-02-01,-6.8500000000000005,106.24999999999999,2.3332969419698e-06
2021-02-01,-6.8500000000000005,106.29999999999998,2.4032023992503796e-06
2021-02-01,-6.8500000000000005,106.34999999999998,2.473107856530959e-06
2021-02-01,-6.8500000000000005,106.39999999999998,2.5430133138115384e-06
2021-02-01,-6.8500000000000005,106.44999999999997,2.6129187710921182e-06
2021-02-01,-6.8500000000000005,106.49999999999997,2.6828242283726976e-06
2021-02-01,-6.8500000000000005,106.54999999999997,2.752729685653277e-06
2021-02-01,-6.8500000000000005,106.59999999999997,2.822635142933857e-06
2021-02-01,-6.8500000000000005,106.64999999999996,2.8925406002144363e-06
2021-02-01,-6.8500000000000005,106.69999999999996,2.9624460574950157e-06
2021-02-01,-6.8500000000000005,106.74999999999996,3.032351514775595e-06
2021-02-01,-6.8500000000000005,106.79999999999995,3.0577402323690944e-06
2021-02-01,-6.8500000000000005,106.84999999999995,3.0831289499625556e-06
2021-02-01,-6.8500000000000005,106.89999999999995,3.1085176675560168e-06
2021-02-01,-6.8500000000000005,106.94999999999995,3.133906385149478e-06
2021-02-01,-6.8500000000000005,106.99999999999994,3.1592951027429396e-06
2021-02-01,-6.8500000000000005,107.04999999999994,3.1846838203364008e-06
2021-02-01,-6.8500000000000005,107.09999999999994,3.210072537929862e-06
2021-02-01,-6.8500000000000005,107.14999999999993,3.235461255523323e-06
2021-02-01,-6.8500000000000005,107.19999999999993,3.2608499731167843e-06
2021-02-01,-6.8500000000000005,107.24999999999993,3.2862386907102455e-06
2021-02-01,-6.8500000000000005,107.29999999999993,3.3116274083037067e-06
2021-02-01,-6.8500000000000005,107.34999999999992,3.3370161258971683e-06
2021-02-01,-6.8500000000000005,107.39999999999992,3.3624048434906295e-06
2021-02-01,-6.8500000000000005,107.44999999999992,3.3877935610840907e-06
2021-02-01,-6.800000000000001,106.0,2.0198688048367324e-06
2021-02-01,-6.800000000000001,106.05,2.0906920523581553e-06
2021-02-01,-6.800000000000001,106.1,2.161515299879578e-06
2021-02-01,-6.800000000000001,106.14999999999999,2.232338547401001e-06
2021-02-01,-6.800000000000001,106.19999999999999,2.303161794922424e-06
2021-02-01,-6.800000000000001,106.24999999999999,2.3739850424438468e-06
2021-02-01,-6.800000000000001,106.29999999999998,2.4448082899652696e-06
2021-02-01,-6.800000000000001,106.34999999999998,2.5156315374866925e-06
2021-02-01,-6.800000000000001,106.39999999999998,2.5864547850081153e-06
2021-02-01,-6.800000000000001,106.44999999999997,2.657278032529538e-06
2021-02-01,-6.800000000000001,106.49999999999997,2.728101280050961e-06
2021-02-01,-6.800000000000001,106.54999999999997,2.798924527572384e-06
2021-02-01,-6.800000000000001,106.59999999999997,2.869747775093807e-06
2021-02-01,-6.800000000000001,106.64999999999996,2.9405710226152297e-06
2021-02-01,-6.800000000000001,106.69999999999996,3.011394270136653e-06
2021-02-01,-6.800000000000001,106.74999999999996,3.082217517658076e-06
2021-02-01,-6.800000000000001,106.79999999999995,3.1066685634565523e-06
2021-02-01,-6.800000000000001,106.84999999999995,3.1311196092549894e-06
2021-02-01,-6.800000000000001,106.89999999999995,3.1555706550534265e-06
2021-02-01,-6.800000000000001,106.94999999999995,3.1800217008518636e-06
2021-02-01,-6.800000000000001,106.99999999999994,3.2044727466503007e-06
2021-02-01,-6.800000000000001,107.04999999999994,3.228923792448738e-06
2021-02-01,-6.800000000000001,107.09999999999994,3.2533748382471753e-06
2021-02-01,-6.800000000000001,107.14999999999993,3.2778258840456124e-06
2021-02-01,-6.800000000000001,107.19999999999993,3.3022769298440495e-06
2021-02-01,-6.800000000000001,107.24999999999993,3.3267279756424866e-06
2021-02-01,-6.800000000000001,107.29999999999993,3.3511790214409237e-06
2021-02-01,-6.800000000000001,107.34999999999992,3.3756300672393607e-06
2021-02-01,-6.800000000000001,107.39999999999992,3.400081113037798e-06
2021-02-01,-6.800000000000001,107.44999999999992,3.424532158836235e-06
2021-02-01,-6.750000000000001,106.0,2.0559679541065626e-06
2021-02-01,-6.750000000000001,106.05,2.127708991868829e-06
2021-02-01,-6.750000000000001,106.1,2.199450029631095e-06
2021-02-01,-6.750000000000001,106.14999999999999,2.2711910673933615e-06
2021-02-01,-6.750000000000001,106.19999999999999,2.3429321051556274e-06
2021-02-01,-6.750000000000001,106.24999999999999,2.4146731429178937e-06
2021-02-01,-6.750000000000001,106.29999999999998,2.48641418068016e-06
2021-02-01,-6.750000000000001,106.34999999999998,2.5581552184424264e-06
2021-02-01,-6.750000000000001,106.39999999999998,2.6298962562046927e-06
2021-02-01,-6.750000000000001,106.44999999999997,2.7016372939669586e-06
2021-02-01,-6.750000000000001,106.49999999999997,2.773378331729225e-06
2021-02-01,-6.750000000000001,106.54999999999997,2.8451193694914912e-06
2021-02-01,-6.750000000000001,106.59999999999997,2.9168604072537575e-06
2021-02-01,-6.750000000000001,106.64999999999996,2.988601445016024e-06
2021-02-01,-6.750000000000001,106.69999999999996,3.06034248277829e-06
2021-02-01,-6.750000000000001,106.74999999999996,3.1320835205405565e-06
2021-02-01,-6.750000000000001,106.79999999999995,3.1555968945440106e-06
2021-02-01,-6.750000000000001,106.84999999999995,3.1791102685474236e-06
2021-02-01,-6.750000000000001,106.89999999999995,3.2026236425508366e-06
2021-02-01,-6.750000000000001,106.94999999999995,3.2261370165542496e-06
2021-02-01,-6.750000000000001,106.99999999999994,3.2496503905576626e-06
2021-02-01,-6.750000000000001,107.04999999999994,3.2731637645610756e-06
2021-02-01,-6.750000000000001,107.09999999999994,3.2966771385644886e-06
2021-02-01,-6.750000000000001,107.14999999999993,3.3201905125679016e-06
2021-02-01,-6.750000000000001,107.19999999999993,3.3437038865713146e-06
2021-02-01,-6.750000000000001,107.24999999999993,3.3672172605747276e-06
2021-02-01,-6.750000000000001,107.29999999999993,3.3907306345781406e-06
2021-02-01,-6.750000000000001,107.34999999999992,3.4142440085815536e-06
2021-02-01,-6.750000000000001,107.39999999999992,3.4377573825849666e-06
2021-02-01,-6.750000000000001,107.44999999999992,3.4612707565883796e-06
2021-02-01,-6.700000000000001,106.0,2.092067103376393e-06
2021-02-01,-6.700000000000001,106.05,2.164725931379503e-06
2021-02-01,-6.700000000000001,106.1,2.2373847593826122e-06
2021-02-01,-6.700000000000001,106.14999999999999,2.310043587385722e-06
2021-02-01,-6.700000000000001,106.19999999999999,2.3827024153888314e-06
2021-02-01,-6.700000000000001,106.24999999999999,2.455361243391941e-06
2021-02-01,-6.700000000000001,106.29999999999998,2.5280200713950505e-06
2021-02-01,-6.700000000000001,106.34999999999998,2.6006788993981603e-06
2021-02-01,-6.700000000000001,106.39999999999998,2.6733377274012696e-06
2021-02-01,-6.700000000000001,106.44999999999997,2.7459965554043794e-06
2021-02-01,-6.700000000000001,106.49999999999997,2.818655383407489e-06
2021-02-01,-6.700000000000001,106.54999999999997,2.8913142114105985e-06
2021-02-01,-6.700000000000001,106.59999999999997,2.9639730394137083e-06
2021-02-01,-6.700000000000001,106.64999999999996,3.0366318674168177e-06
2021-02-01,-6.700000000000001,106.69999999999996,3.1092906954199274e-06
2021-02-01,-6.700000000000001,106.74999999999996,3.181949523423037e-06
2021-02-01,-6.700000000000001,106.79999999999995,3.204525225631469e-06
2021-02-01,-6.700000000000001,106.84999999999995,3.227100927839858e-06
2021-02-01,-6.700000000000001,106.89999999999995,3.2496766300482467e-06
2021-02-01,-6.700000000000001,106.94999999999995,3.2722523322566356e-06
2021-02-01,-6.700000000000001,106.99999999999994,3.2948280344650245e-06
2021-02-01,-6.700000000000001,107.04999999999994,3.3174037366734134e-06
2021-02-01,-6.700000000000001,107.09999999999994,3.3399794388818023e-06
2021-02-01,-6.700000000000001,107.14999999999993,3.3625551410901912e-06
2021-02-01,-6.700000000000001,107.19999999999993,3.38513084329858e-06
2021-02-01,-6.700000000000001,107.24999999999993,3.407706545506969e-06
2021-02-01,-6.700000000000001,107.29999999999993,3.430282247715358e-06
2021-02-01,-6.700000000000001,107.34999999999992,3.452857949923747e-06
2021-02-01,-6.700000000000001,107.39999999999992,3.4754336521321358e-06
2021-02-01,-6.700000000000001,107.44999999999992,3.4980093543405247e-06
2021-02-01,-6.650000000000001,106.0,2.1281662526462232e-06
2021-02-01,-6.650000000000001,106.05,2.201742870890176e-06
2021-02-01,-6.650000000000001,106.1,2.2753194891341293e-06
2021-02-01,-6.650000000000001,106.14999999999999,2.348896107378082e-06
2021-02-01,-6.650000000000001,106.19999999999999,2.422472725622035e-06
2021-02-01,-6.650000000000001,106.24999999999999,2.496049343865988e-06
2021-02-01,-6.650000000000001,106.29999999999998,2.569625962109941e-06
2021-02-01,-6.650000000000001,106.34999999999998,2.6432025803538937e-06
2021-02-01,-6.650000000000001,106.39999999999998,2.716779198597847e-06
2021-02-01,-6.650000000000001,106.44999999999997,2.7903558168418e-06
2021-02-01,-6.650000000000001,106.49999999999997,2.8639324350857526e-06
2021-02-01,-6.650000000000001,106.54999999999997,2.937509053329706e-06
2021-02-01,-6.650000000000001,106.59999999999997,3.0110856715736586e-06
2021-02-01,-6.650000000000001,106.64999999999996,3.0846622898176114e-06
2021-02-01,-6.650000000000001,106.69999999999996,3.1582389080615647e-06
2021-02-01,-6.650000000000001,106.74999999999996,3.2318155263055175e-06
2021-02-01,-6.650000000000001,106.79999999999995,3.2534535567189263e-06
2021-02-01,-6.650000000000001,106.84999999999995,3.275091587132291e-06
2021-02-01,-6.650000000000001,106.89999999999995,3.2967296175456564e-06
2021-02-01,-6.650000000000001,106.94999999999995,3.318367647959021e-06
2021-02-01,-6.650000000000001,106.99999999999994,3.340005678372386e-06
2021-02-01,-6.650000000000001,107.04999999999994,3.361643708785751e-06
2021-02-01,-6.650000000000001,107.09999999999994,3.3832817391991156e-06
2021-02-01,-6.650000000000001,107.14999999999993,3.4049197696124805e-06
2021-02-01,-6.650000000000001,107.19999999999993,3.4265578000258453e-06
2021-02-01,-6.650000000000001,107.24999999999993,3.44819583043921e-06
2021-02-01,-6.650000000000001,107.29999999999993,3.469833860852575e-06
2021-02-01,-6.650000000000001,107.34999999999992,3.4914718912659397e-06
2021-02-01,-6.650000000000001,107.39999999999992,3.5131099216793045e-06
2021-02-01,-6.650000000000001,107.44999999999992,3.5347479520926693e-06
2021-02-01,-6.600000000000001,106.0,2.1642654019160534e-06
2021-02-01,-6.600000000000001,106.05,2.2387598104008496e-06
2021-02-01,-6.600000000000001,106.1,2.313254218885646e-06
2021-02-01,-6.600000000000001,106.14999999999999,2.387748627370442e-06
2021-02-01,-6.600000000000001,106.19999999999999,2.4622430358552384e-06
2021-02-01,-6.600000000000001,106.24999999999999,2.536737444340035e-06
2021-02-01,-6.600000000000001,106.29999999999998,2.6112318528248314e-06
2021-02-01,-6.600000000000001,106.34999999999998,2.6857262613096276e-06
2021-02-01,-6.600000000000001,106.39999999999998,2.760220669794424e-06
2021-02-01,-6.600000000000001,106.44999999999997,2.83471507827922e-06
2021-02-01,-6.600000000000001,106.49999999999997,2.9092094867640164e-06
2021-02-01,-6.600000000000001,106.54999999999997,2.9837038952488127e-06
2021-02-01,-6.600000000000001,106.59999999999997,3.0581983037336094e-06
2021-02-01,-6.600000000000001,106.64999999999996,3.1326927122184052e-06
2021-02-01,-6.600000000000001,106.69999999999996,3.207187120703202e-06
2021-02-01,-6.600000000000001,106.74999999999996,3.281681529187998e-06
2021-02-01,-6.600000000000001,106.79999999999995,3.3023818878063847e-06
2021-02-01,-6.600000000000001,106.84999999999995,3.3230822464247254e-06
2021-02-01,-6.600000000000001,106.89999999999995,3.343782605043066e-06
2021-02-01,-6.600000000000001,106.94999999999995,3.364482963661407e-06
2021-02-01,-6.600000000000001,106.99999999999994,3.3851833222797475e-06
2021-02-01,-6.600000000000001,107.04999999999994,3.4058836808980882e-06
2021-02-01,-6.600000000000001,107.09999999999994,3.426584039516429e-06
2021-02-01,-6.600000000000001,107.14999999999993,3.4472843981347697e-06
2021-02-01,-6.600000000000001,107.19999999999993,3.4679847567531104e-06
2021-02-01,-6.600000000000001,107.24999999999993,3.488685115371451e-06
2021-02-01,-6.600000000000001,107.29999999999993,3.509385473989792e-06
2021-02-01,-6.600000000000001,107.34999999999992,3.5300858326081325e-06
2021-02-01,-6.600000000000001,107.39999999999992,3.5507861912264733e-06
2021-02-01,-6.600000000000001,107.44999999999992,3.571486549844814e-06
2021-02-01,-6.550000000000002,106.0,2.200364551185884e-06
2021-02-01,-6.550000000000002,106.05,2.2757767499115236e-06
2021-02-01,-6.550000000000002,106.1,2.3511889486371634e-06
2021-02-01,-6.550000000000002,106.14999999999999,2.4266011473628026e-06
2021-02-01,-6.550000000000002,106.19999999999999,2.5020133460884424e-06
2021-02-01,-6.550000000000002,106.24999999999999,2.577425544814082e-06
2021-02-01,-6.550000000000002,106.29999999999998,2.652837743539722e-06
2021-02-01,-6.550000000000002,106.34999999999998,2.7282499422653615e-06
2021-02-01,-6.550000000000002,106.39999999999998,2.803662140991001e-06
2021-02-01,-6.550000000000002,106.44999999999997,2.8790743397166406e-06
2021-02-01,-6.550000000000002,106.49999999999997,2.9544865384422803e-06
2021-02-01,-6.550000000000002,106.54999999999997,3.02989873716792e-06
2021-02-01,-6.550000000000002,106.59999999999997,3.1053109358935597e-06
2021-02-01,-6.550000000000002,106.64999999999996,3.180723134619199e-06
2021-02-01,-6.550000000000002,106.69999999999996,3.2561353333448388e-06
2021-02-01,-6.550000000000002,106.74999999999996,3.3315475320704785e-06
2021-02-01,-6.550000000000002,106.79999999999995,3.3513102188938425e-06
2021-02-01,-6.550000000000002,106.84999999999995,3.371072905717159e-06
2021-02-01,-6.550000000000002,106.89999999999995,3.3908355925404758e-06
2021-02-01,-6.550000000000002,106.94999999999995,3.4105982793637924e-06
2021-02-01,-6.550000000000002,106.99999999999994,3.430360966187109e-06
2021-02-01,-6.550000000000002,107.04999999999994,3.4501236530104256e-06
2021-02-01,-6.550000000000002,107.09999999999994,3.4698863398337423e-06
2021-02-01,-6.550000000000002,107.14999999999993,3.489649026657059e-06
2021-02-01,-6.550000000000002,107.19999999999993,3.5094117134803755e-06
2021-02-01,-6.550000000000002,107.24999999999993,3.529174400303692e-06
2021-02-01,-6.550000000000002,107.29999999999993,3.5489370871270088e-06
2021-02-01,-6.550000000000002,107.34999999999992,3.5686997739503254e-06
2021-02-01,-6.550000000000002,107.39999999999992,3.588462460773642e-06
2021-02-01,-6.550000000000002,107.44999999999992,3.6082251475969586e-06
2021-02-01,-6.500000000000002,106.0,2.236463700455714e-06
2021-02-01,-6.500000000000002,106.05,2.312793689422197e-06
2021-02-01,-6.500000000000002,106.1,2.38912367838868e-06
2021-02-01,-6.500000000000002,106.14999999999999,2.465453667355163e-06
2021-02-01,-6.500000000000002,106.19999999999999,2.5417836563216463e-06
2021-02-01,-6.500000000000002,106.24999999999999,2.618113645288129e-06
2021-02-01,-6.500000000000002,106.29999999999998,2.6944436342546123e-06
2021-02-01,-6.500000000000002,106.34999999999998,2.7707736232210954e-06
2021-02-01,-6.500000000000002,106.39999999999998,2.847103612187578e-06
2021-02-01,-6.500000000000002,106.44999999999997,2.9234336011540614e-06
2021-02-01,-6.500000000000002,106.49999999999997,2.999763590120544e-06
2021-02-01,-6.500000000000002,106.54999999999997,3.0760935790870273e-06
2021-02-01,-6.500000000000002,106.59999999999997,3.15242356805351e-06
2021-02-01,-6.500000000000002,106.64999999999996,3.2287535570199932e-06
2021-02-01,-6.500000000000002,106.69999999999996,3.3050835459864764e-06
2021-02-01,-6.500000000000002,106.74999999999996,3.381413534952959e-06
2021-02-01,-6.500000000000002,106.79999999999995,3.400238549981301e-06
