time,latitude,longitude,d2m
2019-06-01,-5.700000000000005,106.59999999999997,23.65556640624999
2019-06-01,-5.700000000000005,106.64999999999996,23.64219970703124
2019-06-01,-5.700000000000005,106.69999999999996,23.62883300781249
2019-06-01,-5.700000000000005,106.74999999999996,23.61546630859374
2019-06-01,-5.700000000000005,106.79999999999995,23.601019287109352
2019-06-01,-5.700000000000005,106.84999999999995,23.586572265625023
2019-06-01,-5.700000000000005,106.89999999999995,23.572125244140636
2019-06-01,-5.700000000000005,106.94999999999995,23.55767822265625
2019-06-01,-5.700000000000005,106.99999999999994,23.543231201171864
2019-06-01,-5.700000000000005,107.04999999999994,23.526116943359398
2019-06-01,-5.700000000000005,107.09999999999994,23.509002685546875
2019-06-01,-5.700000000000005,107.14999999999993,23.49188842773441
2019-06-01,-5.700000000000005,107.19999999999993,23.474774169921886
2019-06-01,-5.700000000000005,107.24999999999993,23.457659912109364
2019-06-01,-5.700000000000005,107.29999999999993,23.433382568359377
2019-06-01,-5.700000000000005,107.34999999999992,23.40910522460939
2019-06-01,-5.700000000000005,107.39999999999992,23.384827880859405
2019-06-01,-5.700000000000005,107.44999999999992,23.360550537109418
2019-06-01,-5.650000000000005,106.0,23.783843994140625
2019-06-01,-5.650000000000005,106.05,23.771666259765652
2019-06-01,-5.650000000000005,106.1,23.759488525390623
2019-06-01,-5.650000000000005,106.14999999999999,23.74731079101565
2019-06-01,-5.650000000000005,106.19999999999999,23.73513305664062
2019-06-01,-5.650000000000005,106.24999999999999,23.722955322265648
2019-06-01,-5.650000000000005,106.29999999999998,23.717794189453116
2019-06-01,-5.650000000000005,106.34999999999998,23.71263305664064
2019-06-01,-5.650000000000005,106.39999999999998,23.70747192382811
2019-06-01,-5.650000000000005,106.44999999999997,23.702310791015634
2019-06-01,-5.650000000000005,106.49999999999997,23.697149658203102
2019-06-01,-5.650000000000005,106.54999999999997,23.68682861328125
2019-06-01,-5.650000000000005,106.59999999999997,23.67650756835934
2019-06-01,-5.650000000000005,106.64999999999996,23.66618652343749
2019-06-01,-5.650000000000005,106.69999999999996,23.655865478515636
2019-06-01,-5.650000000000005,106.74999999999996,23.645544433593727
2019-06-01,-5.650000000000005,106.79999999999995,23.631878662109386
2019-06-01,-5.650000000000005,106.84999999999995,23.61821289062499
2019-06-01,-5.650000000000005,106.89999999999995,23.60454711914059
2019-06-01,-5.650000000000005,106.94999999999995,23.59088134765625
2019-06-01,-5.650000000000005,106.99999999999994,23.577215576171852
2019-06-01,-5.650000000000005,107.04999999999994,23.56096191406249
2019-06-01,-5.650000000000005,107.09999999999994,23.544708251953125
2019-06-01,-5.650000000000005,107.14999999999993,23.52845458984376
2019-06-01,-5.650000000000005,107.19999999999993,23.512200927734398
2019-06-01,-5.650000000000005,107.24999999999993,23.495947265624977
2019-06-01,-5.650000000000005,107.29999999999993,23.475102539062505
2019-06-01,-5.650000000000005,107.34999999999992,23.454257812500032
2019-06-01,-5.650000000000005,107.39999999999992,23.433413085937502
2019-06-01,-5.650000000000005,107.44999999999992,23.41256835937503
2019-06-01,-5.600000000000005,106.0,23.785400390625
2019-06-01,-5.600000000000005,106.05,23.772987060546882
2019-06-01,-5.600000000000005,106.1,23.760573730468764
2019-06-01,-5.600000000000005,106.14999999999999,23.74816040039059
2019-06-01,-5.600000000000005,106.19999999999999,23.73574707031247
2019-06-01,-5.600000000000005,106.24999999999999,23.723333740234352
2019-06-01,-5.600000000000005,106.29999999999998,23.721066894531248
2019-06-01,-5.600000000000005,106.34999999999998,23.718800048828143
2019-06-01,-5.600000000000005,106.39999999999998,23.716533203124982
2019-06-01,-5.600000000000005,106.44999999999997,23.714266357421877
2019-06-01,-5.600000000000005,106.49999999999997,23.711999511718773
2019-06-01,-5.600000000000005,106.54999999999997,23.70472412109376
2019-06-01,-5.600000000000005,106.59999999999997,23.69744873046875
2019-06-01,-5.600000000000005,106.64999999999996,23.690173339843795
2019-06-01,-5.600000000000005,106.69999999999996,23.682897949218784
2019-06-01,-5.600000000000005,106.74999999999996,23.675622558593773
2019-06-01,-5.600000000000005,106.79999999999995,23.66273803710942
2019-06-01,-5.600000000000005,106.84999999999995,23.64985351562501
2019-06-01,-5.600000000000005,106.89999999999995,23.63696899414066
2019-06-01,-5.600000000000005,106.94999999999995,23.624084472656307
2019-06-01,-5.600000000000005,106.99999999999994,23.611199951171898
2019-06-01,-5.600000000000005,107.04999999999994,23.595806884765693
2019-06-01,-5.600000000000005,107.09999999999994,23.580413818359432
2019-06-01,-5.600000000000005,107.14999999999993,23.56502075195317
2019-06-01,-5.600000000000005,107.19999999999993,23.54962768554691
2019-06-01,-5.600000000000005,107.24999999999993,23.534234619140648
2019-06-01,-5.600000000000005,107.29999999999993,23.51682250976569
2019-06-01,-5.600000000000005,107.34999999999992,23.499410400390673
2019-06-01,-5.600000000000005,107.39999999999992,23.481998291015657
2019-06-01,-5.600000000000005,107.44999999999992,23.46458618164064
2019-06-01,-5.550000000000005,106.0,23.786956787109375
2019-06-01,-5.550000000000005,106.05,23.77430786132811
2019-06-01,-5.550000000000005,106.1,23.761658935546848
2019-06-01,-5.550000000000005,106.14999999999999,23.74901000976564
2019-06-01,-5.550000000000005,106.19999999999999,23.736361083984377
2019-06-01,-5.550000000000005,106.24999999999999,23.723712158203114
2019-06-01,-5.550000000000005,106.29999999999998,23.72433959960938
2019-06-01,-5.550000000000005,106.34999999999998,23.724967041015645
2019-06-01,-5.550000000000005,106.39999999999998,23.725594482421855
2019-06-01,-5.550000000000005,106.44999999999997,23.72622192382812
2019-06-01,-5.550000000000005,106.49999999999997,23.726849365234386
2019-06-01,-5.550000000000005,106.54999999999997,23.722619628906273
2019-06-01,-5.550000000000005,106.59999999999997,23.71838989257816
2019-06-01,-5.550000000000005,106.64999999999996,23.71416015624999
2019-06-01,-5.550000000000005,106.69999999999996,23.709930419921875
2019-06-01,-5.550000000000005,106.74999999999996,23.70570068359376
2019-06-01,-5.550000000000005,106.79999999999995,23.693597412109398
2019-06-01,-5.550000000000005,106.84999999999995,23.681494140625034
2019-06-01,-5.550000000000005,106.89999999999995,23.66939086914067
2019-06-01,-5.550000000000005,106.94999999999995,23.65728759765625
2019-06-01,-5.550000000000005,106.99999999999994,23.645184326171886
2019-06-01,-5.550000000000005,107.04999999999994,23.630651855468784
2019-06-01,-5.550000000000005,107.09999999999994,23.616119384765682
2019-06-01,-5.550000000000005,107.14999999999993,23.601586914062523
2019-06-01,-5.550000000000005,107.19999999999993,23.58705444335942
2019-06-01,-5.550000000000005,107.24999999999993,23.57252197265626
2019-06-01,-5.550000000000005,107.29999999999993,23.55854248046876
2019-06-01,-5.550000000000005,107.34999999999992,23.544562988281257
2019-06-01,-5.550000000000005,107.39999999999992,23.530583496093755
2019-06-01,-5.550000000000005,107.44999999999992,23.516604003906252
2019-07-01,-7.0,106.0,22.45965576171875
2019-07-01,-7.0,106.05,22.3651123046875
2019-07-01,-7.0,106.1,22.27056884765625
2019-07-01,-7.0,106.14999999999999,22.176025390625
2019-07-01,-7.0,106.19999999999999,22.08148193359375
2019-07-01,-7.0,106.24999999999999,21.9869384765625
2019-07-01,-7.0,106.29999999999998,21.582250976562648
2019-07-01,-7.0,106.34999999999998,21.177563476562682
2019-07-01,-7.0,106.39999999999998,20.77287597656266
2019-07-01,-7.0,106.44999999999997,20.368188476562693
2019-07-01,-7.0,106.49999999999997,19.963500976562727
2019-07-01,-7.0,106.54999999999997,19.807257080078216
2019-07-01,-7.0,106.59999999999997,19.651013183593875
2019-07-01,-7.0,106.64999999999996,19.494769287109477
2019-07-01,-7.0,106.69999999999996,19.338525390625136
2019-07-01,-7.0,106.74999999999996,19.18228149414074
2019-07-01,-7.0,106.79999999999995,19.152575683593795
2019-07-01,-7.0,106.84999999999995,19.12286987304691
2019-07-01,-7.0,106.89999999999995,19.093164062500023
2019-07-01,-7.0,106.94999999999995,19.063458251953136
2019-07-01,-7.0,106.99999999999994,19.033752441406307
2019-07-01,-7.0,107.04999999999994,18.740808105469114
2019-07-01,-7.0,107.09999999999994,18.447863769531637
2019-07-01,-7.0,107.14999999999993,18.15491943359416
2019-07-01,-7.0,107.19999999999993,17.861975097656625
2019-07-01,-7.0,107.24999999999993,17.569030761719148
2019-07-01,-7.0,107.29999999999993,17.44518432617207
2019-07-01,-7.0,107.34999999999992,17.321337890625216
2019-07-01,-7.0,107.39999999999992,17.197491455078307
2019-07-01,-7.0,107.44999999999992,17.073645019531455
2019-07-01,-6.95,106.0,22.458093261718773
2019-07-01,-6.95,106.05,22.34464599609379
2019-07-01,-6.95,106.1,22.231198730468748
2019-07-01,-6.95,106.14999999999999,22.117751464843764
2019-07-01,-6.95,106.19999999999999,22.00430419921878
2019-07-01,-6.95,106.24999999999999,21.890856933593795
2019-07-01,-6.95,106.29999999999998,21.49210449218765
2019-07-01,-6.95,106.34999999999998,21.09335205078139
2019-07-01,-6.95,106.39999999999998,20.69459960937519
2019-07-01,-6.95,106.44999999999997,20.29584716796893
2019-07-01,-6.95,106.49999999999997,19.897094726562727
2019-07-01,-6.95,106.54999999999997,19.75288330078132
2019-07-01,-6.95,106.59999999999997,19.608671875000084
2019-07-01,-6.95,106.64999999999996,19.464460449218848
2019-07-01,-6.95,106.69999999999996,19.32024902343761
2019-07-01,-6.95,106.74999999999996,19.176037597656375
2019-07-01,-6.95,106.79999999999995,19.146413574218798
2019-07-01,-6.95,106.84999999999995,19.116789550781277
2019-07-01,-6.95,106.89999999999995,19.087165527343814
2019-07-01,-6.95,106.94999999999995,19.057541503906293
2019-07-01,-6.95,106.99999999999994,19.02791748046883
2019-07-01,-6.95,107.04999999999994,18.798791503906557
2019-07-01,-6.95,107.09999999999994,18.569665527344057
2019-07-01,-6.95,107.14999999999993,18.340539550781557
2019-07-01,-6.95,107.19999999999993,18.111413574219114
2019-07-01,-6.95,107.24999999999993,17.882287597656614
2019-07-01,-6.95,107.29999999999993,17.771964111328316
2019-07-01,-6.95,107.34999999999992,17.66164062500019
2019-07-01,-6.95,107.39999999999992,17.55131713867206
2019-07-01,-6.95,107.44999999999992,17.440993652343934
2019-07-01,-6.9,106.0,22.45653076171874
2019-07-01,-6.9,106.05,22.32417968750002
2019-07-01,-6.9,106.1,22.191828613281245
2019-07-01,-6.9,106.14999999999999,22.059477539062527
2019-07-01,-6.9,106.19999999999999,21.927126464843752
2019-07-01,-6.9,106.24999999999999,21.794775390625034
2019-07-01,-6.9,106.29999999999998,21.401958007812595
2019-07-01,-6.9,106.34999999999998,21.009140625000157
2019-07-01,-6.9,106.39999999999998,20.61632324218766
2019-07-01,-6.9,106.44999999999997,20.223505859375223
2019-07-01,-6.9,106.49999999999997,19.830688476562727
2019-07-01,-6.9,106.54999999999997,19.698509521484482
2019-07-01,-6.9,106.59999999999997,19.56633056640635
2019-07-01,-6.9,106.64999999999996,19.434151611328218
2019-07-01,-6.9,106.69999999999996,19.301972656250143
2019-07-01,-6.9,106.74999999999996,19.16979370117201
2019-07-01,-6.9,106.79999999999995,19.1402514648438
2019-07-01,-6.9,106.84999999999995,19.110709228515645
2019-07-01,-6.9,106.89999999999995,19.081166992187548
2019-07-01,-6.9,106.94999999999995,19.051624755859393
2019-07-01,-6.9,106.99999999999994,19.022082519531295
2019-07-01,-6.9,107.04999999999994,18.856774902343943
2019-07-01,-6.9,107.09999999999994,18.69146728515642
2019-07-01,-6.9,107.14999999999993,18.526159667968955
2019-07-01,-6.9,107.19999999999993,18.36085205078149
2019-07-01,-6.9,107.24999999999993,18.195544433593966
2019-07-01,-6.9,107.29999999999993,18.098743896484507
2019-07-01,-6.9,107.34999999999992,18.00194335937516
2019-07-01,-6.9,107.39999999999992,17.905142822265816
2019-07-01,-6.9,107.44999999999992,17.808342285156414
2019-07-01,-6.8500000000000005,106.0,22.45496826171876
2019-07-01,-6.8500000000000005,106.05,22.303713378906252
2019-07-01,-6.8500000000000005,106.1,22.1524584960938
2019-07-01,-6.8500000000000005,106.14999999999999,22.00120361328129
2019-07-01,-6.8500000000000005,106.19999999999999,21.849948730468782
2019-07-01,-6.8500000000000005,106.24999999999999,21.69869384765633
2019-07-01,-6.8500000000000005,106.29999999999998,21.311811523437655
2019-07-01,-6.8500000000000005,106.34999999999998,20.924929199218923
2019-07-01,-6.8500000000000005,106.39999999999998,20.53804687500019
2019-07-01,-6.8500000000000005,106.44999999999997,20.15116455078146
2019-07-01,-6.8500000000000005,106.49999999999997,19.764282226562727
2019-07-01,-6.8500000000000005,106.54999999999997,19.644135742187586
2019-07-01,-6.8500000000000005,106.59999999999997,19.52398925781256
2019-07-01,-6.8500000000000005,106.64999999999996,19.40384277343759
2019-07-01,-6.8500000000000005,106.69999999999996,19.28369628906256
2019-07-01,-6.8500000000000005,106.74999999999996,19.16354980468759
2019-07-01,-6.8500000000000005,106.79999999999995,19.134089355468745
2019-07-01,-6.8500000000000005,106.84999999999995,19.104628906250014
2019-07-01,-6.8500000000000005,106.89999999999995,19.075168457031282
2019-07-01,-6.8500000000000005,106.94999999999995,19.04570800781255
2019-07-01,-6.8500000000000005,106.99999999999994,19.016247558593818
2019-07-01,-6.8500000000000005,107.04999999999994,18.914758300781386
2019-07-01,-6.8500000000000005,107.09999999999994,18.813269042968898
2019-07-01,-6.8500000000000005,107.14999999999993,18.71177978515641
2019-07-01,-6.8500000000000005,107.19999999999993,18.61029052734392
2019-07-01,-6.8500000000000005,107.24999999999993,18.508801269531432
2019-07-01,-6.8500000000000005,107.29999999999993,18.425523681640755
2019-07-01,-6.8500000000000005,107.34999999999992,18.342246093750134
2019-07-01,-6.8500000000000005,107.39999999999992,18.258968505859514
2019-07-01,-6.8500000000000005,107.44999999999992,18.175690917968893
2019-07-01,-6.800000000000001,106.0,22.453405761718727
2019-07-01,-6.800000000000001,106.05,22.283247070312484
2019-07-01,-6.800000000000001,106.1,22.11308837890624
2019-07-01,-6.800000000000001,106.14999999999999,21.942929687500055
2019-07-01,-6.800000000000001,106.19999999999999,21.77277099609381
2019-07-01,-6.800000000000001,106.24999999999999,21.602612304687568
2019-07-01,-6.800000000000001,106.29999999999998,21.221665039062657
2019-07-01,-6.800000000000001,106.34999999999998,20.840717773437632
2019-07-01,-6.800000000000001,106.39999999999998,20.459770507812664
2019-07-01,-6.800000000000001,106.44999999999997,20.078823242187696
2019-07-01,-6.800000000000001,106.49999999999997,19.697875976562727
2019-07-01,-6.800000000000001,106.54999999999997,19.58976196289069
2019-07-01,-6.800000000000001,106.59999999999997,19.481647949218825
2019-07-01,-6.800000000000001,106.64999999999996,19.37353393554696
2019-07-01,-6.800000000000001,106.69999999999996,19.265419921875093
2019-07-01,-6.800000000000001,106.74999999999996,19.157305908203227
2019-07-01,-6.800000000000001,106.79999999999995,19.127927246093748
2019-07-01,-6.800000000000001,106.84999999999995,19.098548583984382
2019-07-01,-6.800000000000001,106.89999999999995,19.069169921875016
2019-07-01,-6.800000000000001,106.94999999999995,19.03979125976565
2019-07-01,-6.800000000000001,106.99999999999994,19.010412597656284
2019-07-01,-6.800000000000001,107.04999999999994,18.972741699218773
2019-07-01,-6.800000000000001,107.09999999999994,18.93507080078126
2019-07-01,-6.800000000000001,107.14999999999993,18.89739990234375
2019-07-01,-6.800000000000001,107.19999999999993,18.859729003906295
2019-07-01,-6.800000000000001,107.24999999999993,18.822058105468784
2019-07-01,-6.800000000000001,107.29999999999993,18.752303466796945
